Hora_Num,Hora_24,Hora_12,Intervalo_15,Intervalo_30,Intervalo_60,Franja_AMPM,Franja_Turno,Tipo_Recargo_Hora
0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
60,00:01:00,00:01:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
120,00:02:00,00:02:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
180,00:03:00,00:03:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
240,00:04:00,00:04:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
300,00:05:00,00:05:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
360,00:06:00,00:06:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
420,00:07:00,00:07:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
480,00:08:00,00:08:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
540,00:09:00,00:09:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
600,00:10:00,00:10:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
660,00:11:00,00:11:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
720,00:12:00,00:12:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
780,00:13:00,00:13:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
840,00:14:00,00:14:00,00:00:00,00:00:00,00:00:00,AM,Noche,Nocturno
900,00:15:00,00:15:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
960,00:16:00,00:16:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1020,00:17:00,00:17:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1080,00:18:00,00:18:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1140,00:19:00,00:19:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1200,00:20:00,00:20:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1260,00:21:00,00:21:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1320,00:22:00,00:22:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1380,00:23:00,00:23:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1440,00:24:00,00:24:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1500,00:25:00,00:25:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1560,00:26:00,00:26:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1620,00:27:00,00:27:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1680,00:28:00,00:28:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1740,00:29:00,00:29:00,00:15:00,00:00:00,00:00:00,AM,Noche,Nocturno
1800,00:30:00,00:30:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
1860,00:31:00,00:31:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
1920,00:32:00,00:32:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
1980,00:33:00,00:33:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2040,00:34:00,00:34:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2100,00:35:00,00:35:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2160,00:36:00,00:36:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2220,00:37:00,00:37:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2280,00:38:00,00:38:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2340,00:39:00,00:39:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2400,00:40:00,00:40:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2460,00:41:00,00:41:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2520,00:42:00,00:42:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2580,00:43:00,00:43:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2640,00:44:00,00:44:00,00:30:00,00:30:00,00:00:00,AM,Noche,Nocturno
2700,00:45:00,00:45:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
2760,00:46:00,00:46:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
2820,00:47:00,00:47:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
2880,00:48:00,00:48:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
2940,00:49:00,00:49:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3000,00:50:00,00:50:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3060,00:51:00,00:51:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3120,00:52:00,00:52:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3180,00:53:00,00:53:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3240,00:54:00,00:54:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3300,00:55:00,00:55:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3360,00:56:00,00:56:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3420,00:57:00,00:57:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3480,00:58:00,00:58:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3540,00:59:00,00:59:00,00:45:00,00:30:00,00:00:00,AM,Noche,Nocturno
3600,01:00:00,01:00:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
3660,01:01:00,01:01:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
3720,01:02:00,01:02:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
3780,01:03:00,01:03:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
3840,01:04:00,01:04:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
3900,01:05:00,01:05:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
3960,01:06:00,01:06:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4020,01:07:00,01:07:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4080,01:08:00,01:08:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4140,01:09:00,01:09:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4200,01:10:00,01:10:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4260,01:11:00,01:11:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4320,01:12:00,01:12:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4380,01:13:00,01:13:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4440,01:14:00,01:14:00,01:00:00,01:00:00,01:00:00,AM,Noche,Nocturno
4500,01:15:00,01:15:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4560,01:16:00,01:16:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4620,01:17:00,01:17:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4680,01:18:00,01:18:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4740,01:19:00,01:19:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4800,01:20:00,01:20:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4860,01:21:00,01:21:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4920,01:22:00,01:22:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
4980,01:23:00,01:23:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
5040,01:24:00,01:24:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
5100,01:25:00,01:25:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
5160,01:26:00,01:26:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
5220,01:27:00,01:27:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
5280,01:28:00,01:28:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
5340,01:29:00,01:29:00,01:15:00,01:00:00,01:00:00,AM,Noche,Nocturno
5400,01:30:00,01:30:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5460,01:31:00,01:31:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5520,01:32:00,01:32:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5580,01:33:00,01:33:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5640,01:34:00,01:34:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5700,01:35:00,01:35:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5760,01:36:00,01:36:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5820,01:37:00,01:37:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5880,01:38:00,01:38:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
5940,01:39:00,01:39:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
6000,01:40:00,01:40:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
6060,01:41:00,01:41:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
6120,01:42:00,01:42:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
6180,01:43:00,01:43:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
6240,01:44:00,01:44:00,01:30:00,01:30:00,01:00:00,AM,Noche,Nocturno
6300,01:45:00,01:45:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6360,01:46:00,01:46:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6420,01:47:00,01:47:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6480,01:48:00,01:48:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6540,01:49:00,01:49:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6600,01:50:00,01:50:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6660,01:51:00,01:51:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6720,01:52:00,01:52:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6780,01:53:00,01:53:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6840,01:54:00,01:54:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6900,01:55:00,01:55:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
6960,01:56:00,01:56:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
7020,01:57:00,01:57:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
7080,01:58:00,01:58:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
7140,01:59:00,01:59:00,01:45:00,01:30:00,01:00:00,AM,Noche,Nocturno
7200,02:00:00,02:00:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7260,02:01:00,02:01:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7320,02:02:00,02:02:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7380,02:03:00,02:03:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7440,02:04:00,02:04:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7500,02:05:00,02:05:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7560,02:06:00,02:06:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7620,02:07:00,02:07:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7680,02:08:00,02:08:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7740,02:09:00,02:09:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7800,02:10:00,02:10:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7860,02:11:00,02:11:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7920,02:12:00,02:12:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
7980,02:13:00,02:13:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
8040,02:14:00,02:14:00,02:00:00,02:00:00,02:00:00,AM,Noche,Nocturno
8100,02:15:00,02:15:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8160,02:16:00,02:16:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8220,02:17:00,02:17:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8280,02:18:00,02:18:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8340,02:19:00,02:19:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8400,02:20:00,02:20:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8460,02:21:00,02:21:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8520,02:22:00,02:22:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8580,02:23:00,02:23:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8640,02:24:00,02:24:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8700,02:25:00,02:25:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8760,02:26:00,02:26:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8820,02:27:00,02:27:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8880,02:28:00,02:28:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
8940,02:29:00,02:29:00,02:15:00,02:00:00,02:00:00,AM,Noche,Nocturno
9000,02:30:00,02:30:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9060,02:31:00,02:31:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9120,02:32:00,02:32:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9180,02:33:00,02:33:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9240,02:34:00,02:34:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9300,02:35:00,02:35:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9360,02:36:00,02:36:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9420,02:37:00,02:37:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9480,02:38:00,02:38:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9540,02:39:00,02:39:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9600,02:40:00,02:40:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9660,02:41:00,02:41:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9720,02:42:00,02:42:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9780,02:43:00,02:43:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9840,02:44:00,02:44:00,02:30:00,02:30:00,02:00:00,AM,Noche,Nocturno
9900,02:45:00,02:45:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
9960,02:46:00,02:46:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10020,02:47:00,02:47:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10080,02:48:00,02:48:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10140,02:49:00,02:49:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10200,02:50:00,02:50:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10260,02:51:00,02:51:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10320,02:52:00,02:52:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10380,02:53:00,02:53:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10440,02:54:00,02:54:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10500,02:55:00,02:55:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10560,02:56:00,02:56:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10620,02:57:00,02:57:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10680,02:58:00,02:58:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10740,02:59:00,02:59:00,02:45:00,02:30:00,02:00:00,AM,Noche,Nocturno
10800,03:00:00,03:00:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
10860,03:01:00,03:01:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
10920,03:02:00,03:02:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
10980,03:03:00,03:03:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11040,03:04:00,03:04:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11100,03:05:00,03:05:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11160,03:06:00,03:06:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11220,03:07:00,03:07:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11280,03:08:00,03:08:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11340,03:09:00,03:09:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11400,03:10:00,03:10:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11460,03:11:00,03:11:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11520,03:12:00,03:12:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11580,03:13:00,03:13:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11640,03:14:00,03:14:00,03:00:00,03:00:00,03:00:00,AM,Noche,Nocturno
11700,03:15:00,03:15:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
11760,03:16:00,03:16:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
11820,03:17:00,03:17:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
11880,03:18:00,03:18:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
11940,03:19:00,03:19:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12000,03:20:00,03:20:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12060,03:21:00,03:21:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12120,03:22:00,03:22:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12180,03:23:00,03:23:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12240,03:24:00,03:24:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12300,03:25:00,03:25:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12360,03:26:00,03:26:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12420,03:27:00,03:27:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12480,03:28:00,03:28:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12540,03:29:00,03:29:00,03:15:00,03:00:00,03:00:00,AM,Noche,Nocturno
12600,03:30:00,03:30:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
12660,03:31:00,03:31:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
12720,03:32:00,03:32:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
12780,03:33:00,03:33:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
12840,03:34:00,03:34:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
12900,03:35:00,03:35:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
12960,03:36:00,03:36:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13020,03:37:00,03:37:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13080,03:38:00,03:38:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13140,03:39:00,03:39:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13200,03:40:00,03:40:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13260,03:41:00,03:41:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13320,03:42:00,03:42:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13380,03:43:00,03:43:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13440,03:44:00,03:44:00,03:30:00,03:30:00,03:00:00,AM,Noche,Nocturno
13500,03:45:00,03:45:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13560,03:46:00,03:46:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13620,03:47:00,03:47:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13680,03:48:00,03:48:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13740,03:49:00,03:49:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13800,03:50:00,03:50:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13860,03:51:00,03:51:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13920,03:52:00,03:52:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
13980,03:53:00,03:53:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
14040,03:54:00,03:54:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
14100,03:55:00,03:55:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
14160,03:56:00,03:56:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
14220,03:57:00,03:57:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
14280,03:58:00,03:58:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
14340,03:59:00,03:59:00,03:45:00,03:30:00,03:00:00,AM,Noche,Nocturno
14400,04:00:00,04:00:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14460,04:01:00,04:01:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14520,04:02:00,04:02:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14580,04:03:00,04:03:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14640,04:04:00,04:04:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14700,04:05:00,04:05:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14760,04:06:00,04:06:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14820,04:07:00,04:07:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14880,04:08:00,04:08:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
14940,04:09:00,04:09:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
15000,04:10:00,04:10:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
15060,04:11:00,04:11:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
15120,04:12:00,04:12:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
15180,04:13:00,04:13:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
15240,04:14:00,04:14:00,04:00:00,04:00:00,04:00:00,AM,Noche,Nocturno
15300,04:15:00,04:15:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15360,04:16:00,04:16:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15420,04:17:00,04:17:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15480,04:18:00,04:18:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15540,04:19:00,04:19:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15600,04:20:00,04:20:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15660,04:21:00,04:21:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15720,04:22:00,04:22:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15780,04:23:00,04:23:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15840,04:24:00,04:24:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15900,04:25:00,04:25:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
15960,04:26:00,04:26:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
16020,04:27:00,04:27:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
16080,04:28:00,04:28:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
16140,04:29:00,04:29:00,04:15:00,04:00:00,04:00:00,AM,Noche,Nocturno
16200,04:30:00,04:30:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16260,04:31:00,04:31:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16320,04:32:00,04:32:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16380,04:33:00,04:33:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16440,04:34:00,04:34:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16500,04:35:00,04:35:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16560,04:36:00,04:36:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16620,04:37:00,04:37:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16680,04:38:00,04:38:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16740,04:39:00,04:39:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16800,04:40:00,04:40:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16860,04:41:00,04:41:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16920,04:42:00,04:42:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
16980,04:43:00,04:43:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
