Hora_Num,Hora_24,Hora_12,Intervalo_15,Intervalo_30,Intervalo_60,Franja_AMPM,Franja_Turno,Tipo_Recargo_Hora
17040,04:44:00,04:44:00,04:30:00,04:30:00,04:00:00,AM,Noche,Nocturno
17100,04:45:00,04:45:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17160,04:46:00,04:46:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17220,04:47:00,04:47:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17280,04:48:00,04:48:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17340,04:49:00,04:49:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17400,04:50:00,04:50:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17460,04:51:00,04:51:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17520,04:52:00,04:52:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17580,04:53:00,04:53:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17640,04:54:00,04:54:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17700,04:55:00,04:55:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17760,04:56:00,04:56:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17820,04:57:00,04:57:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17880,04:58:00,04:58:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
17940,04:59:00,04:59:00,04:45:00,04:30:00,04:00:00,AM,Noche,Nocturno
18000,05:00:00,05:00:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18060,05:01:00,05:01:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18120,05:02:00,05:02:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18180,05:03:00,05:03:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18240,05:04:00,05:04:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18300,05:05:00,05:05:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18360,05:06:00,05:06:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18420,05:07:00,05:07:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18480,05:08:00,05:08:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18540,05:09:00,05:09:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18600,05:10:00,05:10:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18660,05:11:00,05:11:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18720,05:12:00,05:12:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18780,05:13:00,05:13:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18840,05:14:00,05:14:00,05:00:00,05:00:00,05:00:00,AM,Noche,Nocturno
18900,05:15:00,05:15:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
18960,05:16:00,05:16:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19020,05:17:00,05:17:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19080,05:18:00,05:18:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19140,05:19:00,05:19:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19200,05:20:00,05:20:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19260,05:21:00,05:21:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19320,05:22:00,05:22:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19380,05:23:00,05:23:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19440,05:24:00,05:24:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19500,05:25:00,05:25:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19560,05:26:00,05:26:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19620,05:27:00,05:27:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19680,05:28:00,05:28:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19740,05:29:00,05:29:00,05:15:00,05:00:00,05:00:00,AM,Noche,Nocturno
19800,05:30:00,05:30:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
19860,05:31:00,05:31:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
19920,05:32:00,05:32:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
19980,05:33:00,05:33:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20040,05:34:00,05:34:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20100,05:35:00,05:35:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20160,05:36:00,05:36:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20220,05:37:00,05:37:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20280,05:38:00,05:38:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20340,05:39:00,05:39:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20400,05:40:00,05:40:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20460,05:41:00,05:41:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20520,05:42:00,05:42:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20580,05:43:00,05:43:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20640,05:44:00,05:44:00,05:30:00,05:30:00,05:00:00,AM,Noche,Nocturno
20700,05:45:00,05:45:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
20760,05:46:00,05:46:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
20820,05:47:00,05:47:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
20880,05:48:00,05:48:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
20940,05:49:00,05:49:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21000,05:50:00,05:50:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21060,05:51:00,05:51:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21120,05:52:00,05:52:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21180,05:53:00,05:53:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21240,05:54:00,05:54:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21300,05:55:00,05:55:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21360,05:56:00,05:56:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21420,05:57:00,05:57:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21480,05:58:00,05:58:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21540,05:59:00,05:59:00,05:45:00,05:30:00,05:00:00,AM,Noche,Nocturno
21600,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
21660,06:01:00,06:01:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
21720,06:02:00,06:02:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
21780,06:03:00,06:03:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
21840,06:04:00,06:04:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
21900,06:05:00,06:05:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
21960,06:06:00,06:06:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22020,06:07:00,06:07:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22080,06:08:00,06:08:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22140,06:09:00,06:09:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22200,06:10:00,06:10:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22260,06:11:00,06:11:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22320,06:12:00,06:12:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22380,06:13:00,06:13:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22440,06:14:00,06:14:00,06:00:00,06:00:00,06:00:00,AM,Mañana,Diurno
22500,06:15:00,06:15:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22560,06:16:00,06:16:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22620,06:17:00,06:17:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22680,06:18:00,06:18:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22740,06:19:00,06:19:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22800,06:20:00,06:20:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22860,06:21:00,06:21:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22920,06:22:00,06:22:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
22980,06:23:00,06:23:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
23040,06:24:00,06:24:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
23100,06:25:00,06:25:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
23160,06:26:00,06:26:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
23220,06:27:00,06:27:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
23280,06:28:00,06:28:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
23340,06:29:00,06:29:00,06:15:00,06:00:00,06:00:00,AM,Mañana,Diurno
23400,06:30:00,06:30:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23460,06:31:00,06:31:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23520,06:32:00,06:32:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23580,06:33:00,06:33:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23640,06:34:00,06:34:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23700,06:35:00,06:35:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23760,06:36:00,06:36:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23820,06:37:00,06:37:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23880,06:38:00,06:38:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
23940,06:39:00,06:39:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
24000,06:40:00,06:40:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
24060,06:41:00,06:41:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
24120,06:42:00,06:42:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
24180,06:43:00,06:43:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
24240,06:44:00,06:44:00,06:30:00,06:30:00,06:00:00,AM,Mañana,Diurno
24300,06:45:00,06:45:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24360,06:46:00,06:46:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24420,06:47:00,06:47:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24480,06:48:00,06:48:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24540,06:49:00,06:49:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24600,06:50:00,06:50:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24660,06:51:00,06:51:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24720,06:52:00,06:52:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24780,06:53:00,06:53:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24840,06:54:00,06:54:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24900,06:55:00,06:55:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
24960,06:56:00,06:56:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
25020,06:57:00,06:57:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
25080,06:58:00,06:58:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
25140,06:59:00,06:59:00,06:45:00,06:30:00,06:00:00,AM,Mañana,Diurno
25200,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25260,07:01:00,07:01:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25320,07:02:00,07:02:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25380,07:03:00,07:03:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25440,07:04:00,07:04:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25500,07:05:00,07:05:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25560,07:06:00,07:06:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25620,07:07:00,07:07:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25680,07:08:00,07:08:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25740,07:09:00,07:09:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25800,07:10:00,07:10:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25860,07:11:00,07:11:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25920,07:12:00,07:12:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
25980,07:13:00,07:13:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
26040,07:14:00,07:14:00,07:00:00,07:00:00,07:00:00,AM,Mañana,Diurno
26100,07:15:00,07:15:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26160,07:16:00,07:16:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26220,07:17:00,07:17:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26280,07:18:00,07:18:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26340,07:19:00,07:19:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26400,07:20:00,07:20:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26460,07:21:00,07:21:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26520,07:22:00,07:22:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26580,07:23:00,07:23:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26640,07:24:00,07:24:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26700,07:25:00,07:25:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26760,07:26:00,07:26:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26820,07:27:00,07:27:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26880,07:28:00,07:28:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
26940,07:29:00,07:29:00,07:15:00,07:00:00,07:00:00,AM,Mañana,Diurno
27000,07:30:00,07:30:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27060,07:31:00,07:31:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27120,07:32:00,07:32:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27180,07:33:00,07:33:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27240,07:34:00,07:34:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27300,07:35:00,07:35:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27360,07:36:00,07:36:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27420,07:37:00,07:37:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27480,07:38:00,07:38:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27540,07:39:00,07:39:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27600,07:40:00,07:40:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27660,07:41:00,07:41:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27720,07:42:00,07:42:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27780,07:43:00,07:43:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27840,07:44:00,07:44:00,07:30:00,07:30:00,07:00:00,AM,Mañana,Diurno
27900,07:45:00,07:45:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
27960,07:46:00,07:46:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28020,07:47:00,07:47:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28080,07:48:00,07:48:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28140,07:49:00,07:49:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28200,07:50:00,07:50:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28260,07:51:00,07:51:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28320,07:52:00,07:52:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28380,07:53:00,07:53:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28440,07:54:00,07:54:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28500,07:55:00,07:55:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28560,07:56:00,07:56:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28620,07:57:00,07:57:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28680,07:58:00,07:58:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28740,07:59:00,07:59:00,07:45:00,07:30:00,07:00:00,AM,Mañana,Diurno
28800,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
28860,08:01:00,08:01:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
28920,08:02:00,08:02:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
28980,08:03:00,08:03:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29040,08:04:00,08:04:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29100,08:05:00,08:05:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29160,08:06:00,08:06:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29220,08:07:00,08:07:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29280,08:08:00,08:08:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29340,08:09:00,08:09:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29400,08:10:00,08:10:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29460,08:11:00,08:11:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29520,08:12:00,08:12:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29580,08:13:00,08:13:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29640,08:14:00,08:14:00,08:00:00,08:00:00,08:00:00,AM,Mañana,Diurno
29700,08:15:00,08:15:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
29760,08:16:00,08:16:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
29820,08:17:00,08:17:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
29880,08:18:00,08:18:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
29940,08:19:00,08:19:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30000,08:20:00,08:20:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30060,08:21:00,08:21:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30120,08:22:00,08:22:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30180,08:23:00,08:23:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30240,08:24:00,08:24:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30300,08:25:00,08:25:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30360,08:26:00,08:26:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30420,08:27:00,08:27:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30480,08:28:00,08:28:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30540,08:29:00,08:29:00,08:15:00,08:00:00,08:00:00,AM,Mañana,Diurno
30600,08:30:00,08:30:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
30660,08:31:00,08:31:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
30720,08:32:00,08:32:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
30780,08:33:00,08:33:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
30840,08:34:00,08:34:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
30900,08:35:00,08:35:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
30960,08:36:00,08:36:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31020,08:37:00,08:37:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31080,08:38:00,08:38:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31140,08:39:00,08:39:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31200,08:40:00,08:40:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31260,08:41:00,08:41:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31320,08:42:00,08:42:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31380,08:43:00,08:43:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31440,08:44:00,08:44:00,08:30:00,08:30:00,08:00:00,AM,Mañana,Diurno
31500,08:45:00,08:45:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31560,08:46:00,08:46:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31620,08:47:00,08:47:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31680,08:48:00,08:48:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31740,08:49:00,08:49:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31800,08:50:00,08:50:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31860,08:51:00,08:51:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31920,08:52:00,08:52:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
31980,08:53:00,08:53:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
32040,08:54:00,08:54:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
32100,08:55:00,08:55:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
32160,08:56:00,08:56:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
32220,08:57:00,08:57:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
32280,08:58:00,08:58:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
32340,08:59:00,08:59:00,08:45:00,08:30:00,08:00:00,AM,Mañana,Diurno
32400,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32460,09:01:00,09:01:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32520,09:02:00,09:02:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32580,09:03:00,09:03:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32640,09:04:00,09:04:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32700,09:05:00,09:05:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32760,09:06:00,09:06:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32820,09:07:00,09:07:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32880,09:08:00,09:08:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
32940,09:09:00,09:09:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
33000,09:10:00,09:10:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
33060,09:11:00,09:11:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
33120,09:12:00,09:12:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
33180,09:13:00,09:13:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
33240,09:14:00,09:14:00,09:00:00,09:00:00,09:00:00,AM,Mañana,Diurno
33300,09:15:00,09:15:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33360,09:16:00,09:16:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33420,09:17:00,09:17:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33480,09:18:00,09:18:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33540,09:19:00,09:19:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33600,09:20:00,09:20:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33660,09:21:00,09:21:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33720,09:22:00,09:22:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33780,09:23:00,09:23:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33840,09:24:00,09:24:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33900,09:25:00,09:25:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
33960,09:26:00,09:26:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
34020,09:27:00,09:27:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
34080,09:28:00,09:28:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
34140,09:29:00,09:29:00,09:15:00,09:00:00,09:00:00,AM,Mañana,Diurno
